uniq_id,id_new,name,season,Premiere,Episode,episode_duration_new,channel,permission,country,language,IMDb,score,log,review,5star,4star,3star,2star,1star,shooting,theme_en,genre_eng,actor_name,actor_no,follower_new,writer,aka1,aka2,aka3
https://www.douban.com/doubanapp/dispatch?uri=/tv/30470099,30470099,绝世千金 第二季,2,17/1/2019,12,38,iQIYI,,制片国家/地区: 中国大陆,汉语普通话,,5.2,2.378511623,7117,0.028,0.028,0.431,0.349,0.11,,,Fantasy,方逸伦,actor3,5501000,,好色千金,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30470099,30470099,绝世千金 第二季,2,17/1/2019,12,38,iQIYI,,制片国家/地区: 中国大陆,汉语普通话,,5.2,2.378511623,7117,0.028,0.028,0.431,0.349,0.11,,,Romance,郑湫泓,actor2,2413000,,好色千金,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30470099,30470099,绝世千金 第二季,2,17/1/2019,12,38,iQIYI,,制片国家/地区: 中国大陆,汉语普通话,,5.2,2.378511623,7117,0.028,0.028,0.431,0.349,0.11,,,Romance,龚俊,actor1,21082000,,好色千金,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30470099,30470099,绝世千金 第二季,2,17/1/2019,12,38,iQIYI,,制片国家/地区: 中国大陆,汉语普通话,,5.2,2.378511623,7117,0.028,0.028,0.431,0.349,0.11,,,Romance,方逸伦,actor3,5501000,,好色千金,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30148258,30148258,绝世千金 第一季,,17/1/2019,12,38,iQIYI,,制片国家/地区: 中国大陆,汉语普通话,,5.4,2.432959407,14989,0.057,0.057,0.42,0.265,0.139,,,Costume,方逸伦,actor3,5501000,王天楚,好色千金,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30148258,30148258,绝世千金 第一季,,17/1/2019,12,38,iQIYI,,制片国家/地区: 中国大陆,汉语普通话,,5.4,2.432959407,14989,0.057,0.057,0.42,0.265,0.139,,,Costume,郑湫泓,actor2,2413000,王天楚,好色千金,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30148258,30148258,绝世千金 第一季,,17/1/2019,12,38,iQIYI,,制片国家/地区: 中国大陆,汉语普通话,,5.4,2.432959407,14989,0.057,0.057,0.42,0.265,0.139,,,Costume,龚俊,actor1,21082000,王天楚,好色千金,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30148258,30148258,绝世千金 第一季,,17/1/2019,12,38,iQIYI,,制片国家/地区: 中国大陆,汉语普通话,,5.4,2.432959407,14989,0.057,0.057,0.42,0.265,0.139,,,Romance,方逸伦,actor3,5501000,王天楚,好色千金,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30148258,30148258,绝世千金 第一季,,17/1/2019,12,38,iQIYI,,制片国家/地区: 中国大陆,汉语普通话,,5.4,2.432959407,14989,0.057,0.057,0.42,0.265,0.139,,,Romance,郑湫泓,actor2,2413000,王天楚,好色千金,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30148258,30148258,绝世千金 第一季,,17/1/2019,12,38,iQIYI,,制片国家/地区: 中国大陆,汉语普通话,,5.4,2.432959407,14989,0.057,0.057,0.42,0.265,0.139,,,Romance,龚俊,actor1,21082000,王天楚,好色千金,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30148258,30148258,绝世千金 第一季,,17/1/2019,12,38,iQIYI,,制片国家/地区: 中国大陆,汉语普通话,,5.4,2.432959407,14989,0.057,0.057,0.42,0.265,0.139,,,Fantasy,方逸伦,actor3,5501000,王天楚,好色千金,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30148258,30148258,绝世千金 第一季,,17/1/2019,12,38,iQIYI,,制片国家/地区: 中国大陆,汉语普通话,,5.4,2.432959407,14989,0.057,0.057,0.42,0.265,0.139,,,Fantasy,郑湫泓,actor2,2413000,王天楚,好色千金,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30148258,30148258,绝世千金 第一季,,17/1/2019,12,38,iQIYI,,制片国家/地区: 中国大陆,汉语普通话,,5.4,2.432959407,14989,0.057,0.057,0.42,0.265,0.139,,,Fantasy,龚俊,actor1,21082000,王天楚,好色千金,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30258179,30258179,奈何boss要娶我,,17/1/2019,20,40,MangoTV,VIP,制片国家/地区: 中国大陆,汉语普通话,tt9886950,6.6,2.722466024,51099,0.124,0.124,0.449,0.147,0.034,,,Romance,徐开骋,actor1,7162000,彭易颖 / 韩雨婷,私宠甜心宝贝 , 豪门游戏 , Well-Intended Love
https://www.douban.com/doubanapp/dispatch?uri=/tv/30258179,30258179,奈何boss要娶我,,17/1/2019,20,40,MangoTV,VIP,制片国家/地区: 中国大陆,汉语普通话,tt9886950,6.6,2.722466024,51099,0.124,0.124,0.449,0.147,0.034,,,Romance,易柏辰,actor3,5368000,彭易颖 / 韩雨婷,私宠甜心宝贝 , 豪门游戏 , Well-Intended Love
https://www.douban.com/doubanapp/dispatch?uri=/tv/30258179,30258179,奈何boss要娶我,,17/1/2019,20,40,MangoTV,VIP,制片国家/地区: 中国大陆,汉语普通话,tt9886950,6.6,2.722466024,51099,0.124,0.124,0.449,0.147,0.034,,,Romance,王双,actor2,4227000,彭易颖 / 韩雨婷,私宠甜心宝贝 , 豪门游戏 , Well-Intended Love
https://www.douban.com/doubanapp/dispatch?uri=/tv/25970953,25970953,皓镧传,,19/1/2019,62,45,iQIYI,,制片国家/地区: 中国大陆,汉语普通话,tt9632208,4.8,2.263034406,28830,0.067,0.067,0.271,0.277,0.274,2017,Costume,Costume,茅子俊,actor2,12674000,尔笛,谋秦 , Beauty Hao Lan , The Legend of Hao Lan
https://www.douban.com/doubanapp/dispatch?uri=/tv/25970953,25970953,皓镧传,,19/1/2019,62,45,iQIYI,,制片国家/地区: 中国大陆,汉语普通话,tt9632208,4.8,2.263034406,28830,0.067,0.067,0.271,0.277,0.274,2017,Costume,Costume,吴谨言,actor1,15432000,尔笛,谋秦 , Beauty Hao Lan , The Legend of Hao Lan
https://www.douban.com/doubanapp/dispatch?uri=/tv/25970953,25970953,皓镧传,,19/1/2019,62,45,iQIYI,,制片国家/地区: 中国大陆,汉语普通话,tt9632208,4.8,2.263034406,28830,0.067,0.067,0.271,0.277,0.274,2017,Costume,Costume,聂远,actor3,5066000,尔笛,谋秦 , Beauty Hao Lan , The Legend of Hao Lan
https://www.douban.com/doubanapp/dispatch?uri=/tv/25970953,25970953,皓镧传,,19/1/2019,62,45,iQIYI,,制片国家/地区: 中国大陆,汉语普通话,tt9632208,4.8,2.263034406,28830,0.067,0.067,0.271,0.277,0.274,2017,Costume,Drama,茅子俊,actor2,12674000,尔笛,谋秦 , Beauty Hao Lan , The Legend of Hao Lan
https://www.douban.com/doubanapp/dispatch?uri=/tv/25970953,25970953,皓镧传,,19/1/2019,62,45,iQIYI,,制片国家/地区: 中国大陆,汉语普通话,tt9632208,4.8,2.263034406,28830,0.067,0.067,0.271,0.277,0.274,2017,Costume,Drama,吴谨言,actor1,15432000,尔笛,谋秦 , Beauty Hao Lan , The Legend of Hao Lan
https://www.douban.com/doubanapp/dispatch?uri=/tv/25970953,25970953,皓镧传,,19/1/2019,62,45,iQIYI,,制片国家/地区: 中国大陆,汉语普通话,tt9632208,4.8,2.263034406,28830,0.067,0.067,0.271,0.277,0.274,2017,Costume,Drama,聂远,actor3,5066000,尔笛,谋秦 , Beauty Hao Lan , The Legend of Hao Lan
https://www.douban.com/doubanapp/dispatch?uri=/tv/27202985,27202985,怒晴湘西,,21/1/2019,21,35,Tencent Video,VIP,制片国家/地区: 中国大陆,汉语普通话,tt9642746,7.1,2.827819025,191105,0.133,0.133,0.39,0.071,0.014,2018,Early Republic of China,Adventure,潘粤明,actor1,8324000,刘安琪 / 沈娟 / 葛瑞 / 天下霸唱,鬼吹灯之怒晴湘西 , Candle In The Tomb: The Wrath Of Time,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27202985,27202985,怒晴湘西,,21/1/2019,21,35,Tencent Video,VIP,制片国家/地区: 中国大陆,汉语普通话,tt9642746,7.1,2.827819025,191105,0.133,0.133,0.39,0.071,0.014,2018,Early Republic of China,Fantasy,潘粤明,actor1,8324000,刘安琪 / 沈娟 / 葛瑞 / 天下霸唱,鬼吹灯之怒晴湘西 , Candle In The Tomb: The Wrath Of Time,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27202985,27202985,怒晴湘西,,21/1/2019,21,35,Tencent Video,VIP,制片国家/地区: 中国大陆,汉语普通话,tt9642746,7.1,2.827819025,191105,0.133,0.133,0.39,0.071,0.014,2018,Early Republic of China,Drama,潘粤明,actor1,8324000,刘安琪 / 沈娟 / 葛瑞 / 天下霸唱,鬼吹灯之怒晴湘西 , Candle In The Tomb: The Wrath Of Time,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27202985,27202985,怒晴湘西,,21/1/2019,21,35,Tencent Video,VIP,制片国家/地区: 中国大陆,汉语普通话,tt9642746,7.1,2.827819025,191105,0.133,0.133,0.39,0.071,0.014,2018,Early Republic of China,Adventure,辛芷蕾,actor3,12109000,刘安琪 / 沈娟 / 葛瑞 / 天下霸唱,鬼吹灯之怒晴湘西 , Candle In The Tomb: The Wrath Of Time,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27202985,27202985,怒晴湘西,,21/1/2019,21,35,Tencent Video,VIP,制片国家/地区: 中国大陆,汉语普通话,tt9642746,7.1,2.827819025,191105,0.133,0.133,0.39,0.071,0.014,2018,Early Republic of China,Fantasy,辛芷蕾,actor3,12109000,刘安琪 / 沈娟 / 葛瑞 / 天下霸唱,鬼吹灯之怒晴湘西 , Candle In The Tomb: The Wrath Of Time,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27202985,27202985,怒晴湘西,,21/1/2019,21,35,Tencent Video,VIP,制片国家/地区: 中国大陆,汉语普通话,tt9642746,7.1,2.827819025,191105,0.133,0.133,0.39,0.071,0.014,2018,Early Republic of China,Drama,辛芷蕾,actor3,12109000,刘安琪 / 沈娟 / 葛瑞 / 天下霸唱,鬼吹灯之怒晴湘西 , Candle In The Tomb: The Wrath Of Time,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27202985,27202985,怒晴湘西,,21/1/2019,21,35,Tencent Video,VIP,制片国家/地区: 中国大陆,汉语普通话,tt9642746,7.1,2.827819025,191105,0.133,0.133,0.39,0.071,0.014,2018,Early Republic of China,Adventure,高伟光,actor2,13103000,刘安琪 / 沈娟 / 葛瑞 / 天下霸唱,鬼吹灯之怒晴湘西 , Candle In The Tomb: The Wrath Of Time,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27202985,27202985,怒晴湘西,,21/1/2019,21,35,Tencent Video,VIP,制片国家/地区: 中国大陆,汉语普通话,tt9642746,7.1,2.827819025,191105,0.133,0.133,0.39,0.071,0.014,2018,Early Republic of China,Fantasy,高伟光,actor2,13103000,刘安琪 / 沈娟 / 葛瑞 / 天下霸唱,鬼吹灯之怒晴湘西 , Candle In The Tomb: The Wrath Of Time,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27202985,27202985,怒晴湘西,,21/1/2019,21,35,Tencent Video,VIP,制片国家/地区: 中国大陆,汉语普通话,tt9642746,7.1,2.827819025,191105,0.133,0.133,0.39,0.071,0.014,2018,Early Republic of China,Drama,高伟光,actor2,13103000,刘安琪 / 沈娟 / 葛瑞 / 天下霸唱,鬼吹灯之怒晴湘西 , Candle In The Tomb: The Wrath Of Time,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30317184,30317184,乡村爱情11,,26/1/2019,60,45,YOUKU,,制片国家/地区: 中国大陆,汉语普通话,,6.9,2.786596362,4936,0.134,0.134,0.445,0.077,0.038,2018,local,Drama,狄龙,actor2,,李海兵 / 杨景标,乡村爱情11狂欢曲,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30317184,30317184,乡村爱情11,,26/1/2019,60,45,YOUKU,,制片国家/地区: 中国大陆,汉语普通话,,6.9,2.786596362,4936,0.134,0.134,0.445,0.077,0.038,2018,local,Drama,毕畅,actor3,497000,李海兵 / 杨景标,乡村爱情11狂欢曲,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30317184,30317184,乡村爱情11,,26/1/2019,60,45,YOUKU,,制片国家/地区: 中国大陆,汉语普通话,,6.9,2.786596362,4936,0.134,0.134,0.445,0.077,0.038,2018,local,Drama,赵本山,actor1,14731000,李海兵 / 杨景标,乡村爱情11狂欢曲,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30317184,30317184,乡村爱情11,,26/1/2019,60,45,YOUKU,,制片国家/地区: 中国大陆,汉语普通话,,6.9,2.786596362,4936,0.134,0.134,0.445,0.077,0.038,2018,local,Comedy,狄龙,actor2,,李海兵 / 杨景标,乡村爱情11狂欢曲,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30317184,30317184,乡村爱情11,,26/1/2019,60,45,YOUKU,,制片国家/地区: 中国大陆,汉语普通话,,6.9,2.786596362,4936,0.134,0.134,0.445,0.077,0.038,2018,local,Comedy,毕畅,actor3,497000,李海兵 / 杨景标,乡村爱情11狂欢曲,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30317184,30317184,乡村爱情11,,26/1/2019,60,45,YOUKU,,制片国家/地区: 中国大陆,汉语普通话,,6.9,2.786596362,4936,0.134,0.134,0.445,0.077,0.038,2018,local,Comedy,赵本山,actor1,14731000,李海兵 / 杨景标,乡村爱情11狂欢曲,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30317184,30317184,乡村爱情11,,26/1/2019,60,45,YOUKU,,制片国家/地区: 中国大陆,汉语普通话,,6.9,2.786596362,4936,0.134,0.134,0.445,0.077,0.038,2018,local,Romance,狄龙,actor2,,李海兵 / 杨景标,乡村爱情11狂欢曲,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30317184,30317184,乡村爱情11,,26/1/2019,60,45,YOUKU,,制片国家/地区: 中国大陆,汉语普通话,,6.9,2.786596362,4936,0.134,0.134,0.445,0.077,0.038,2018,local,Romance,毕畅,actor3,497000,李海兵 / 杨景标,乡村爱情11狂欢曲,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30317184,30317184,乡村爱情11,,26/1/2019,60,45,YOUKU,,制片国家/地区: 中国大陆,汉语普通话,,6.9,2.786596362,4936,0.134,0.134,0.445,0.077,0.038,2018,local,Romance,赵本山,actor1,14731000,李海兵 / 杨景标,乡村爱情11狂欢曲,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27663766,27663766,最动听的事,,28/1/2019,24,45,MangoTV,VIP,制片国家/地区: 中国大陆,汉语普通话,tt10327440,6,2.584962501,14093,0.05,0.05,0.547,0.208,0.038,2017,city,Romance,戴卓凝,actor3,115000,师小札,I Hear You,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27663766,27663766,最动听的事,,28/1/2019,24,45,MangoTV,VIP,制片国家/地区: 中国大陆,汉语普通话,tt10327440,6,2.584962501,14093,0.05,0.05,0.547,0.208,0.038,2017,city,Romance,王以纶,actor1,4463000,师小札,I Hear You,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27663766,27663766,最动听的事,,28/1/2019,24,45,MangoTV,VIP,制片国家/地区: 中国大陆,汉语普通话,tt10327440,6,2.584962501,14093,0.05,0.05,0.547,0.208,0.038,2017,city,Romance,赵露思,actor2,25861000,师小札,I Hear You,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27663766,27663766,最动听的事,,28/1/2019,24,45,MangoTV,VIP,制片国家/地区: 中国大陆,汉语普通话,tt10327440,6,2.584962501,14093,0.05,0.05,0.547,0.208,0.038,2017,city,Drama,戴卓凝,actor3,115000,师小札,I Hear You,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27663766,27663766,最动听的事,,28/1/2019,24,45,MangoTV,VIP,制片国家/地区: 中国大陆,汉语普通话,tt10327440,6,2.584962501,14093,0.05,0.05,0.547,0.208,0.038,2017,city,Drama,王以纶,actor1,4463000,师小札,I Hear You,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27663766,27663766,最动听的事,,28/1/2019,24,45,MangoTV,VIP,制片国家/地区: 中国大陆,汉语普通话,tt10327440,6,2.584962501,14093,0.05,0.05,0.547,0.208,0.038,2017,city,Drama,赵露思,actor2,25861000,师小札,I Hear You,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27663766,27663766,最动听的事,,28/1/2019,24,45,YOUKU,,制片国家/地区: 中国大陆,汉语普通话,tt10327440,6,2.584962501,14093,0.05,0.05,0.547,0.208,0.038,2017,city,Romance,戴卓凝,actor3,115000,师小札,I Hear You,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27663766,27663766,最动听的事,,28/1/2019,24,45,YOUKU,,制片国家/地区: 中国大陆,汉语普通话,tt10327440,6,2.584962501,14093,0.05,0.05,0.547,0.208,0.038,2017,city,Romance,王以纶,actor1,4463000,师小札,I Hear You,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27663766,27663766,最动听的事,,28/1/2019,24,45,YOUKU,,制片国家/地区: 中国大陆,汉语普通话,tt10327440,6,2.584962501,14093,0.05,0.05,0.547,0.208,0.038,2017,city,Romance,赵露思,actor2,25861000,师小札,I Hear You,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27663766,27663766,最动听的事,,28/1/2019,24,45,YOUKU,,制片国家/地区: 中国大陆,汉语普通话,tt10327440,6,2.584962501,14093,0.05,0.05,0.547,0.208,0.038,2017,city,Drama,戴卓凝,actor3,115000,师小札,I Hear You,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27663766,27663766,最动听的事,,28/1/2019,24,45,YOUKU,,制片国家/地区: 中国大陆,汉语普通话,tt10327440,6,2.584962501,14093,0.05,0.05,0.547,0.208,0.038,2017,city,Drama,王以纶,actor1,4463000,师小札,I Hear You,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27663766,27663766,最动听的事,,28/1/2019,24,45,YOUKU,,制片国家/地区: 中国大陆,汉语普通话,tt10327440,6,2.584962501,14093,0.05,0.05,0.547,0.208,0.038,2017,city,Drama,赵露思,actor2,25861000,师小札,I Hear You,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27075195,27075195,招摇,,28/1/2019,56,45,iQIYI,,制片国家/地区: 中国大陆,汉语普通话,tt10532640,6,2.584962501,73036,0.087,0.087,0.434,0.219,0.079,2017,Costume,Costume,代旭,actor3,2724000,杨千紫 / 九鹭非香 / 彭蕴睿,The Legends,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27075195,27075195,招摇,,28/1/2019,56,45,iQIYI,,制片国家/地区: 中国大陆,汉语普通话,tt10532640,6,2.584962501,73036,0.087,0.087,0.434,0.219,0.079,2017,Costume,Romance,代旭,actor3,2724000,杨千紫 / 九鹭非香 / 彭蕴睿,The Legends,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27075195,27075195,招摇,,28/1/2019,56,45,iQIYI,,制片国家/地区: 中国大陆,汉语普通话,tt10532640,6,2.584962501,73036,0.087,0.087,0.434,0.219,0.079,2017,Costume,Fantasy,代旭,actor3,2724000,杨千紫 / 九鹭非香 / 彭蕴睿,The Legends,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27075195,27075195,招摇,,28/1/2019,56,45,iQIYI,,制片国家/地区: 中国大陆,汉语普通话,tt10532640,6,2.584962501,73036,0.087,0.087,0.434,0.219,0.079,2017,Costume,Costume,白鹿,actor1,21418000,杨千紫 / 九鹭非香 / 彭蕴睿,The Legends,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27075195,27075195,招摇,,28/1/2019,56,45,iQIYI,,制片国家/地区: 中国大陆,汉语普通话,tt10532640,6,2.584962501,73036,0.087,0.087,0.434,0.219,0.079,2017,Costume,Romance,白鹿,actor1,21418000,杨千紫 / 九鹭非香 / 彭蕴睿,The Legends,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27075195,27075195,招摇,,28/1/2019,56,45,iQIYI,,制片国家/地区: 中国大陆,汉语普通话,tt10532640,6,2.584962501,73036,0.087,0.087,0.434,0.219,0.079,2017,Costume,Fantasy,白鹿,actor1,21418000,杨千紫 / 九鹭非香 / 彭蕴睿,The Legends,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27075195,27075195,招摇,,28/1/2019,56,45,iQIYI,,制片国家/地区: 中国大陆,汉语普通话,tt10532640,6,2.584962501,73036,0.087,0.087,0.434,0.219,0.079,2017,Costume,Costume,许凯,actor2,20612000,杨千紫 / 九鹭非香 / 彭蕴睿,The Legends,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27075195,27075195,招摇,,28/1/2019,56,45,iQIYI,,制片国家/地区: 中国大陆,汉语普通话,tt10532640,6,2.584962501,73036,0.087,0.087,0.434,0.219,0.079,2017,Costume,Romance,许凯,actor2,20612000,杨千紫 / 九鹭非香 / 彭蕴睿,The Legends,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27075195,27075195,招摇,,28/1/2019,56,45,iQIYI,,制片国家/地区: 中国大陆,汉语普通话,tt10532640,6,2.584962501,73036,0.087,0.087,0.434,0.219,0.079,2017,Costume,Fantasy,许凯,actor2,20612000,杨千紫 / 九鹭非香 / 彭蕴睿,The Legends,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27063432,27063432,我的亲爹和后爸,,30/1/2019,38,45,YOUKU,,制片国家/地区: 中国大陆,汉语普通话,tt9685396,3.5,1.807354922,2188,0.02,0.02,0.13,0.27,0.54,2017,city,Drama,张国立,actor2,1865000,赵冬苓,亲爹后爸 , My Father and Daddy,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27063432,27063432,我的亲爹和后爸,,30/1/2019,38,45,YOUKU,,制片国家/地区: 中国大陆,汉语普通话,tt9685396,3.5,1.807354922,2188,0.02,0.02,0.13,0.27,0.54,2017,city,Drama,张译,actor1,13082000,赵冬苓,亲爹后爸 , My Father and Daddy,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27063432,27063432,我的亲爹和后爸,,30/1/2019,38,45,YOUKU,,制片国家/地区: 中国大陆,汉语普通话,tt9685396,3.5,1.807354922,2188,0.02,0.02,0.13,0.27,0.54,2017,city,Drama,李建义,actor3,178000,赵冬苓,亲爹后爸 , My Father and Daddy,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27063432,27063432,我的亲爹和后爸,,30/1/2019,38,45,YOUKU,,制片国家/地区: 中国大陆,汉语普通话,tt9685396,3.5,1.807354922,2188,0.02,0.02,0.13,0.27,0.54,2017,city,Comedy,张国立,actor2,1865000,赵冬苓,亲爹后爸 , My Father and Daddy,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27063432,27063432,我的亲爹和后爸,,30/1/2019,38,45,YOUKU,,制片国家/地区: 中国大陆,汉语普通话,tt9685396,3.5,1.807354922,2188,0.02,0.02,0.13,0.27,0.54,2017,city,Comedy,张译,actor1,13082000,赵冬苓,亲爹后爸 , My Father and Daddy,
