link-href,ID,name,season,Premiere,Episode,Episode Length,channel,permission,writer,aka,country,language,IMDb,score,review,5star,4star,3star,2star,1star,actor_name,actor_no,genre_ch,genre_en,ตัด
https://www.douban.com/doubanapp/dispatch?uri=/tv/30453093,30453093,厨神小当家 第一季,,10/12/2019,12,,iQIYI,,川崎逸朗,新中华小当家 / 真·中华一番,制片国家/地区: 日本 / 中国大陆,日语 / 汉语普通话,,4.6,3385,0.02,0.02,0.329,0.405,0.187,茅野爱衣,actor2,剧情,Drama,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30453093,30453093,厨神小当家 第一季,,10/12/2019,12,,iQIYI,,川崎逸朗,新中华小当家 / 真·中华一番,制片国家/地区: 日本 / 中国大陆,日语 / 汉语普通话,,4.6,3385,0.02,0.02,0.329,0.405,0.187,藤原夏海,actor1,动画,animation(ตัด),
https://www.douban.com/doubanapp/dispatch?uri=/tv/30453093,30453093,厨神小当家 第一季,,10/12/2019,12,,iQIYI,,川崎逸朗,新中华小当家 / 真·中华一番,制片国家/地区: 日本 / 中国大陆,日语 / 汉语普通话,,4.6,3385,0.02,0.02,0.329,0.405,0.187,藤井雪代,actor3,动画,animation(ตัด),
https://www.douban.com/doubanapp/dispatch?uri=/tv/30453093,30453093,厨神小当家 第一季,,10/12/2019,12,,iQIYI,,川崎逸朗,新中华小当家 / 真·中华一番,制片国家/地区: 日本 / 中国大陆,日语 / 汉语普通话,,4.6,3385,0.02,0.02,0.329,0.405,0.187,茅野爱衣,actor2,动画,animation(ตัด),
https://www.douban.com/doubanapp/dispatch?uri=/tv/30453093,30453093,厨神小当家 第一季,,10/12/2019,12,,Bilibili,VIP,川崎逸朗,新中华小当家 / 真·中华一番,制片国家/地区: 日本 / 中国大陆,日语 / 汉语普通话,,4.6,3385,0.02,0.02,0.329,0.405,0.187,藤原夏海,actor1,剧情,Drama,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30453093,30453093,厨神小当家 第一季,,10/12/2019,12,,Bilibili,VIP,川崎逸朗,新中华小当家 / 真·中华一番,制片国家/地区: 日本 / 中国大陆,日语 / 汉语普通话,,4.6,3385,0.02,0.02,0.329,0.405,0.187,藤井雪代,actor3,剧情,Drama,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30453093,30453093,厨神小当家 第一季,,10/12/2019,12,,Bilibili,VIP,川崎逸朗,新中华小当家 / 真·中华一番,制片国家/地区: 日本 / 中国大陆,日语 / 汉语普通话,,4.6,3385,0.02,0.02,0.329,0.405,0.187,茅野爱衣,actor2,剧情,Drama,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30453093,30453093,厨神小当家 第一季,,10/12/2019,12,,Bilibili,VIP,川崎逸朗,新中华小当家 / 真·中华一番,制片国家/地区: 日本 / 中国大陆,日语 / 汉语普通话,,4.6,3385,0.02,0.02,0.329,0.405,0.187,藤原夏海,actor1,动画,animation(ตัด),
https://www.douban.com/doubanapp/dispatch?uri=/tv/30453093,30453093,厨神小当家 第一季,,10/12/2019,12,,Bilibili,VIP,川崎逸朗,新中华小当家 / 真·中华一番,制片国家/地区: 日本 / 中国大陆,日语 / 汉语普通话,,4.6,3385,0.02,0.02,0.329,0.405,0.187,藤井雪代,actor3,动画,animation(ตัด),
https://www.douban.com/doubanapp/dispatch?uri=/tv/30453093,30453093,厨神小当家 第一季,,10/12/2019,12,,Bilibili,VIP,川崎逸朗,新中华小当家 / 真·中华一番,制片国家/地区: 日本 / 中国大陆,日语 / 汉语普通话,,4.6,3385,0.02,0.02,0.329,0.405,0.187,茅野爱衣,actor2,动画,animation(ตัด),
https://www.douban.com/doubanapp/dispatch?uri=/tv/33451420,33451420,女人30+,1,5/19/2019,13,8,Tencent Video,Free,,Middle Me,制片国家/地区: 中国大陆,汉语普通话,,6.9,3360,0.084,0.084,0.472,0.052,0.016,秦岚,actor3,纪录片,documentary(ตัด),documentary(ตัด)
https://www.douban.com/doubanapp/dispatch?uri=/tv/33451420,33451420,女人30+,1,5/19/2019,13,8,Tencent Video,Free,,Middle Me,制片国家/地区: 中国大陆,汉语普通话,,6.9,3360,0.084,0.084,0.472,0.052,0.016,张柏芝,actor1,纪录片,documentary(ตัด),documentary(ตัด)
https://www.douban.com/doubanapp/dispatch?uri=/tv/33451420,33451420,女人30+,1,5/19/2019,13,8,Tencent Video,Free,,Middle Me,制片国家/地区: 中国大陆,汉语普通话,,6.9,3360,0.084,0.084,0.472,0.052,0.016,陈乔恩,actor2,纪录片,documentary(ตัด),documentary(ตัด)
https://www.douban.com/doubanapp/dispatch?uri=/tv/33451420,33451420,女人30+,1,5/19/2019,13,8,Tencent Video,Free,,Middle Me,制片国家/地区: 中国大陆,汉语普通话,,6.9,3360,0.084,0.084,0.472,0.052,0.016,秦岚,actor3,短片,Short film,documentary(ตัด)
https://www.douban.com/doubanapp/dispatch?uri=/tv/33451420,33451420,女人30+,1,5/19/2019,13,8,Tencent Video,Free,,Middle Me,制片国家/地区: 中国大陆,汉语普通话,,6.9,3360,0.084,0.084,0.472,0.052,0.016,张柏芝,actor1,短片,Short film,documentary(ตัด)
https://www.douban.com/doubanapp/dispatch?uri=/tv/33451420,33451420,女人30+,1,5/19/2019,13,8,Tencent Video,Free,,Middle Me,制片国家/地区: 中国大陆,汉语普通话,,6.9,3360,0.084,0.084,0.472,0.052,0.016,陈乔恩,actor2,短片,Short film,documentary(ตัด)
https://www.douban.com/doubanapp/dispatch?uri=/tv/30464579,30464579,立场,,2/20/2019,10,60,iQIYI,,,,制片国家/地区: 中国大陆,汉语普通话,,8.2,3336,0.308,0.308,0.125,0.014,0.018,韩红,actor2,脱口秀,talk show(ตัด),talk show(ตัด)
https://www.douban.com/doubanapp/dispatch?uri=/tv/30464579,30464579,立场,,2/20/2019,10,60,iQIYI,,,,制片国家/地区: 中国大陆,汉语普通话,,8.2,3336,0.308,0.308,0.125,0.014,0.018,黄晓明,actor3,脱口秀,talk show(ตัด),talk show(ตัด)
https://www.douban.com/doubanapp/dispatch?uri=/tv/30464579,30464579,立场,,2/20/2019,10,60,iQIYI,,,,制片国家/地区: 中国大陆,汉语普通话,,8.2,3336,0.308,0.308,0.125,0.014,0.018,易立竞,actor1,脱口秀,talk show(ตัด),talk show(ตัด)
https://www.douban.com/doubanapp/dispatch?uri=/tv/30459070,30459070,老广的味道 第四季,,2/6/2019,7,45,Tencent Video,VIP,,,制片国家/地区: 中国大陆,汉语普通话,,8,3326,0.219,0.219,0.198,0.015,0,康毅,actor1,纪录片,documentary(ตัด),documentary(ตัด)
https://www.douban.com/doubanapp/dispatch?uri=/tv/30459070,30459070,老广的味道 第四季,,2/6/2019,7,45,Bilibili,VIP,,,制片国家/地区: 中国大陆,汉语普通话,,8,3326,0.219,0.219,0.198,0.015,0,康毅,actor1,纪录片,documentary(ตัด),documentary(ตัด)
https://www.douban.com/doubanapp/dispatch?uri=/tv/26951639,26951639,因法之名,,4/14/2019,45,45,Tencent Video,VIP,赵冬苓,In Law We Believe,制片国家/地区: 中国大陆,汉语普通话,tt10178044,5.1,3305,0.06,0.06,0.338,0.271,0.203,张丰毅,actor2,犯罪,Crime,
https://www.douban.com/doubanapp/dispatch?uri=/tv/26951639,26951639,因法之名,,4/14/2019,45,45,Tencent Video,VIP,赵冬苓,In Law We Believe,制片国家/地区: 中国大陆,汉语普通话,tt10178044,5.1,3305,0.06,0.06,0.338,0.271,0.203,李幼斌,actor1,犯罪,Crime,
https://www.douban.com/doubanapp/dispatch?uri=/tv/26951639,26951639,因法之名,,4/14/2019,45,45,Tencent Video,VIP,赵冬苓,In Law We Believe,制片国家/地区: 中国大陆,汉语普通话,tt10178044,5.1,3305,0.06,0.06,0.338,0.271,0.203,李小冉,actor3,犯罪,Crime,
https://www.douban.com/doubanapp/dispatch?uri=/tv/26951639,26951639,因法之名,,4/14/2019,45,45,Tencent Video,VIP,赵冬苓,In Law We Believe,制片国家/地区: 中国大陆,汉语普通话,tt10178044,5.1,3305,0.06,0.06,0.338,0.271,0.203,张丰毅,actor2,悬疑,Suspence,
https://www.douban.com/doubanapp/dispatch?uri=/tv/26951639,26951639,因法之名,,4/14/2019,45,45,Tencent Video,VIP,赵冬苓,In Law We Believe,制片国家/地区: 中国大陆,汉语普通话,tt10178044,5.1,3305,0.06,0.06,0.338,0.271,0.203,李幼斌,actor1,悬疑,Suspence,
https://www.douban.com/doubanapp/dispatch?uri=/tv/26951639,26951639,因法之名,,4/14/2019,45,45,Tencent Video,VIP,赵冬苓,In Law We Believe,制片国家/地区: 中国大陆,汉语普通话,tt10178044,5.1,3305,0.06,0.06,0.338,0.271,0.203,李小冉,actor3,悬疑,Suspence,
https://www.douban.com/doubanapp/dispatch?uri=/tv/26951639,26951639,因法之名,,4/14/2019,45,45,Tencent Video,VIP,赵冬苓,In Law We Believe,制片国家/地区: 中国大陆,汉语普通话,tt10178044,5.1,3305,0.06,0.06,0.338,0.271,0.203,张丰毅,actor2,剧情,Drama,
https://www.douban.com/doubanapp/dispatch?uri=/tv/26951639,26951639,因法之名,,4/14/2019,45,45,Tencent Video,VIP,赵冬苓,In Law We Believe,制片国家/地区: 中国大陆,汉语普通话,tt10178044,5.1,3305,0.06,0.06,0.338,0.271,0.203,李幼斌,actor1,剧情,Drama,
https://www.douban.com/doubanapp/dispatch?uri=/tv/26951639,26951639,因法之名,,4/14/2019,45,45,Tencent Video,VIP,赵冬苓,In Law We Believe,制片国家/地区: 中国大陆,汉语普通话,tt10178044,5.1,3305,0.06,0.06,0.338,0.271,0.203,李小冉,actor3,剧情,Drama,
